0.07995 0.35665 -0.28119 -0.02312 0.00036 -0.22384 -0.02463 -0.22579 0.22547 0.05999 -0.02234 -0.08850 -0.41784 0.04065 -0.10652 0.16009 -0.38059 -0.01659 -0.26589 -0.00638 -0.23285 0.28437 -0.21422 -0.22151 -0.10177 -0.38398 -0.09987 -0.08298 0.04127 0.23119 -0.10536 -0.23613 -0.03150 -0.05493 -0.12323 -0.06385 0.06996 0.25091 0.14452 0.41605 0.02463 0.17183 -0.22071 0.38312 -0.36272 -0.04414 -0.21165 -0.00266 -0.13186 0.17338 -0.09143 0.04801 0.05322 0.03532 -0.58559 0.07276 -0.34263 -0.17548 -0.20457 0.25275 -0.23704 0.20612 0.15952 0.23125 0.02948 0.13685 0.06802 -0.07065 -0.34648 0.06450 0.18357 0.10647 -0.19387 -0.08526 -0.00093 -0.38674 0.34996 0.17234 0.06409 -0.28407 -0.22246 0.22424 0.20950 -0.54755 0.06144 0.14971 -0.05764 -0.14618 -0.00817 0.06733 0.10043 0.10621 0.23654 -0.41812 -0.39965 0.04892 -0.07919 0.19536 0.08402 0.02646 -0.21125 0.19747 -0.05882 -0.37478 0.08874 0.48987 0.04943 -0.08879 -0.16966 0.12348 0.19298 0.13146 -0.01238 0.35624 -0.16549 -0.37885 -0.16452 -0.13016 -0.24170 -0.31463 0.05905 0.28332 0.03410 -0.19242 -0.07218 0.04514 -0.09969 -0.34001 0.19302 -0.05716 -0.24682 -0.02828 0.22893 -0.10820 -0.09175 -0.14844 0.00790 0.15140 -0.08830 0.07282 -0.39298 0.13372 -0.18653 -0.12957 0.28492 -0.03713 0.15979 -0.32580 -0.10826 0.26460 -0.14776 0.02664 0.08587 -0.06780 -0.14452 -0.08833 -0.21961 0.05577 0.29770 -0.02199 -0.12362 0.41098 0.10007 0.34027 -0.02862 -0.06118 0.09199 -0.11905 -0.00687 -0.05569 0.27070 0.40126 0.20843 0.01920 0.16132 0.22461 -0.01924 0.22103 0.40442 0.01323 0.11587 0.02365 0.10858 0.29610 0.33163 -0.11643 0.04792 0.09997 -0.35585 0.16456 -0.12719 0.10646 -0.02473 -0.30763 -0.08240 0.14739 -0.28935 0.08661 -0.07125 -0.17664	FAC
-0.10004 -0.02877 -0.17575 0.00738 0.10384 0.00676 -0.15721 -0.23898 0.17879 0.15487 -0.15844 -0.08325 -0.07872 -0.05980 -0.07892 0.09540 0.02896 0.07770 0.00548 0.07783 0.12930 0.09291 -0.05910 -0.20085 0.14866 -0.03958 0.28193 -0.00122 0.08062 0.26147 0.03412 -0.00785 -0.04405 -0.24923 -0.21910 -0.12716 -0.03004 0.02094 -0.06635 0.04052 -0.32113 0.16801 0.11347 -0.10175 0.14402 0.00761 0.09792 0.27408 0.12993 0.19625 -0.28716 -0.08789 -0.08726 0.04311 -0.23643 -0.20214 -0.16672 0.07239 0.07993 -0.01507 0.07633 0.19188 -0.11851 0.14729 -0.04201 0.12995 -0.16391 0.07235 0.07204 -0.12572 0.08576 -0.19786 0.06868 -0.17333 -0.24576 -0.18551 0.16422 -0.07281 0.03062 -0.24466 -0.05319 0.02287 0.14943 -0.14607 -0.20941 -0.08016 -0.03134 0.09335 0.00893 -0.01768 0.02180 0.06860 0.32319 -0.45785 -0.01807 -0.26340 0.09778 -0.04401 -0.14239 -0.16935 0.18857 0.16962 -0.05421 -0.25531 0.04407 0.13026 -0.23785 -0.06063 0.05598 -0.02085 0.12790 0.10422 -0.18072 0.07401 0.32298 -0.19606 -0.18970 -0.05971 -0.24468 -0.04937 0.08577 0.16242 0.04557 0.10487 -0.23552 0.20649 0.01931 -0.06465 -0.09567 -0.03546 -0.00605 0.19712 0.14421 -0.16529 -0.18540 0.14285 -0.24029 -0.13502 -0.15936 -0.06148 -0.12652 0.00484 -0.04751 -0.08097 0.13286 -0.07336 0.20838 -0.02586 -0.21105 0.11539 -0.21990 0.01115 -0.06871 0.04528 -0.09827 0.00913 -0.13110 0.13635 0.25389 0.10571 -0.40262 -0.13530 0.36351 0.13774 -0.06321 -0.10187 -0.18176 -0.17166 -0.20238 0.02105 0.03495 0.13205 0.13571 0.01843 -0.05966 0.13984 0.11794 -0.11625 0.19063 -0.11169 0.08367 0.20609 0.08116 0.22314 0.54964 -0.05813 -0.06717 0.06949 -0.23449 0.06569 -0.05283 -0.00977 0.18661 0.04124 0.03264 0.02575 -0.13250 0.05297 -0.21962 -0.03185	FAC
0.12086 0.08922 -0.54160 0.21939 0.57660 -0.54600 -0.38824 0.18224 0.32550 0.51215 -0.48766 0.17476 -0.02346 -0.20992 -0.44404 -0.09245 -0.11442 0.19500 0.00402 0.45445 -0.23967 -0.38952 0.35038 -0.21873 -0.22451 0.00976 0.65435 -0.40472 0.61099 0.32150 0.39378 0.05473 -0.25976 -0.38355 -0.22240 -0.82163 -0.34293 0.12084 -0.07436 0.16447 -0.58371 0.58593 0.00603 -0.20305 0.33753 0.85471 0.47212 0.08096 0.77295 0.51859 -0.31703 0.35711 0.01850 0.49862 -0.35983 -0.38670 -0.08715 -0.01146 0.14980 0.16837 0.15821 0.10639 -0.30413 0.10519 -0.06388 0.53851 0.49855 0.02361 0.04048 -0.62708 0.82079 -0.01419 0.34109 -0.68287 -0.44976 0.39760 -0.03774 -0.20884 0.28487 -0.14149 -0.02405 0.18714 -0.19239 0.52436 -0.25695 -0.51099 -0.12113 -0.08417 -0.10058 0.18759 0.12450 -0.53934 0.54210 -0.35124 -0.18429 -0.41027 0.04380 0.08669 0.17138 -0.20448 0.40158 -0.12260 -0.12396 0.10189 0.10829 -0.13767 -0.43632 0.29935 -0.17867 0.44736 -0.21886 0.23202 -0.55060 -0.24405 0.23182 -0.10928 -0.06285 -0.11247 0.12012 0.18775 -0.21483 0.02339 0.30767 0.39327 -0.67166 -0.05726 -0.37267 -0.11800 -0.25628 0.19808 0.18386 -0.21674 -0.07353 0.10691 0.06193 -0.00193 0.12397 -0.07768 -0.10468 -0.04046 0.25748 -0.01450 -0.24576 0.02788 0.18520 -0.48969 0.31951 0.05968 0.00580 0.36809 -0.68670 -0.11279 -0.10530 -0.39514 -0.22906 0.11616 -0.42051 0.12730 0.16370 -0.08879 -0.07902 0.42664 0.47960 0.13371 -0.61040 0.13947 -0.43725 0.12304 -0.71288 -0.10114 -0.11271 0.30620 -0.34836 -0.14512 -0.23412 0.19093 0.34179 -0.05942 0.11734 0.22594 0.12976 0.30045 0.08133 0.30303 0.79854 -0.03294 -0.31763 -0.13896 -0.04551 -0.16784 -0.04032 -0.18473 0.44950 0.43035 -0.02430 -0.27838 0.56513 -0.15654 -0.01256 -0.04084	FAC
0.08839 0.06249 -0.36927 0.11540 0.40018 -0.31827 -0.35756 0.06867 0.20036 0.30225 -0.31030 0.09695 -0.06330 -0.11058 -0.24295 0.00612 -0.05281 0.09751 -0.03919 0.28929 -0.11883 -0.28223 0.17509 -0.17964 -0.08842 0.05019 0.43337 -0.31841 0.46753 0.21458 0.23532 -0.05439 -0.27221 -0.28837 -0.20254 -0.41199 -0.18904 0.12837 -0.15507 0.10840 -0.35708 0.40132 0.11049 -0.09348 0.26304 0.41485 0.20177 0.07061 0.44913 0.35249 -0.25703 0.19146 0.02729 0.28119 -0.28928 -0.29042 -0.10599 -0.10285 0.08475 0.05333 0.14667 0.11143 -0.02953 -0.00384 -0.00930 0.49317 0.34613 0.13062 -0.00174 -0.34146 0.41649 -0.08467 0.23673 -0.46031 -0.35965 0.30897 0.01706 -0.22222 0.19093 -0.24174 -0.04422 -0.02986 -0.08134 0.29645 -0.16296 -0.34547 -0.05561 0.00378 -0.07428 0.04602 -0.03075 -0.33455 0.53990 -0.20557 -0.11045 -0.31263 0.02166 0.02628 0.11564 -0.19444 0.24183 -0.15998 0.03130 -0.00207 0.08658 -0.08175 -0.27189 0.20541 -0.05550 0.24387 -0.09911 0.14659 -0.34584 -0.11931 0.10501 -0.04113 -0.08187 -0.04105 0.08939 0.12669 -0.16708 0.01273 0.14499 0.28208 -0.36734 -0.08414 -0.18730 -0.02580 -0.29055 0.10479 0.18772 -0.12562 -0.07777 0.08250 0.13026 0.05690 0.04487 0.03061 0.00144 0.09151 0.10954 0.10083 -0.26913 0.14600 0.13354 -0.23373 0.21552 0.06008 -0.04864 0.22149 -0.38096 -0.15872 -0.14940 -0.27580 -0.34295 0.05416 -0.34552 0.06827 0.05192 -0.07913 -0.18340 0.30985 0.35830 0.05666 -0.33162 0.14076 -0.26132 0.06583 -0.46207 -0.09818 -0.18155 0.21274 -0.22004 -0.12414 -0.12128 0.12478 0.23120 -0.05717 0.06364 0.21489 0.08125 0.20516 0.14058 0.20597 0.54065 -0.02369 -0.13288 -0.09377 0.03160 -0.05888 -0.01227 -0.19656 0.31357 0.23949 0.02913 -0.13478 0.29679 -0.17584 -0.10532 -0.00332	FAC
-0.20612 0.03882 -0.33684 -0.05380 0.22386 -0.23967 -0.22815 -0.31167 0.35833 0.59704 0.18952 -0.26877 -0.26704 0.40114 0.29096 0.13992 -0.05189 0.30924 -0.12834 -0.20180 -0.18466 0.27325 -0.36931 0.08146 0.05199 -0.02204 0.45749 -0.37216 -0.18127 0.21734 0.05758 -0.40455 -0.18079 -0.29780 -0.63782 0.09418 0.16645 -0.19309 0.13777 0.20339 -0.24723 -0.10830 -0.00576 0.20414 0.14506 -0.50196 0.21650 0.15013 0.18244 0.16887 -0.49654 -0.05462 -0.12127 0.57094 -0.40707 -0.19960 0.34172 0.20059 -0.02642 0.16984 -0.04795 0.52497 0.01075 0.26085 -0.18427 -0.23089 0.24753 0.05671 0.46797 0.15762 0.25187 -0.27758 0.06930 -0.12803 -0.75964 -0.09201 0.12888 0.09205 0.11110 -0.74832 0.15780 -0.02516 -0.33440 -0.61680 0.19343 -0.17508 0.44242 0.31830 -0.14098 -0.05204 0.37098 0.33296 0.62616 0.10169 0.23579 -0.04079 -0.63534 -0.17034 0.03791 -0.35957 0.05672 0.30211 0.10730 -0.60559 -0.10601 0.45095 0.04456 -0.26362 -0.22015 0.14989 0.04445 0.29493 -0.48349 0.58028 0.22521 -0.57902 0.44207 -0.78678 -0.27156 -0.24072 0.29194 0.16348 0.12303 0.39490 -0.73858 0.27862 -0.27987 0.18112 -0.49554 -0.46505 0.27659 0.45925 -0.08269 0.13143 0.09756 -0.19489 -0.40824 -0.19232 -0.36796 0.05235 -0.60124 0.33837 0.08368 -0.25761 0.64725 0.05161 0.13810 -0.06809 -0.27718 0.45030 -0.84310 0.39675 -0.08574 -0.46354 -0.58803 -0.11586 0.15343 0.04376 0.53069 -0.19392 -0.84169 0.15624 0.50325 -0.06738 -0.22582 -0.53410 -0.13648 0.30679 -0.07592 -0.66931 -0.10448 0.03408 0.21650 -0.33776 -0.31070 -0.14615 0.25826 0.02274 0.34848 -0.30376 0.22946 -0.00543 0.15783 0.50974 0.51144 0.27765 -0.00466 0.54610 -0.27350 -0.02901 0.61866 -0.13566 0.09817 0.05939 0.07848 -0.16939 0.09789 0.30757 0.26641 0.07324	FAC
0.12932 0.20425 -0.29191 -0.06185 0.31499 -0.24648 -0.37186 -0.32017 0.33460 0.22312 -0.28739 0.13973 -0.36873 0.08070 -0.06027 0.28963 -0.13710 -0.18484 -0.15404 0.23234 -0.14379 0.16243 -0.14016 -0.09477 -0.07192 -0.31645 0.31837 -0.12093 -0.00922 0.34207 0.05335 -0.28420 -0.07763 -0.19232 -0.01898 -0.11732 -0.10377 0.09269 -0.13448 0.24296 -0.00476 0.08365 -0.25030 0.24418 -0.02895 -0.15688 -0.11436 0.31761 0.07790 0.28104 -0.33613 -0.01119 -0.08323 -0.11777 -0.28400 -0.09756 -0.13208 0.01440 -0.16828 0.08122 0.10967 0.41663 -0.05754 0.27526 -0.15893 0.26884 0.05990 -0.10744 -0.17491 -0.06764 -0.04743 -0.03094 -0.16399 -0.06283 -0.04849 -0.15238 0.17787 0.24930 0.24249 -0.41928 -0.09263 0.35279 0.20260 -0.68764 -0.01552 -0.00402 -0.01279 0.18685 0.07396 -0.03252 0.05230 0.16940 0.16681 -0.49708 -0.26857 -0.14686 -0.29470 0.03656 0.06018 0.11525 -0.01111 0.29052 0.01334 -0.45322 0.22382 0.16817 0.12586 -0.11022 -0.08581 0.07250 0.22967 0.20240 -0.15133 0.32076 -0.04008 -0.08200 -0.22769 -0.16550 -0.32347 -0.08333 0.06057 0.29706 0.07466 0.18733 -0.30552 0.25215 -0.08013 -0.11687 -0.10864 -0.20246 -0.05387 -0.07173 -0.04784 -0.06333 -0.16321 -0.03897 -0.09665 -0.25773 -0.37074 0.17954 -0.27043 0.10548 -0.22189 -0.12602 0.13488 -0.10322 0.23755 -0.25201 -0.24858 0.07976 -0.07195 -0.12521 0.26910 0.02183 -0.14338 -0.01487 -0.01098 0.20009 0.33121 -0.12156 -0.34010 0.06809 0.08612 0.23940 -0.00119 -0.13900 0.05603 -0.18150 0.00328 -0.06339 -0.07037 0.45317 0.21561 0.02834 0.07102 0.30535 0.07042 0.13908 0.23827 -0.01476 0.28808 0.09802 0.17257 0.61700 0.57096 0.04315 -0.02548 -0.03330 -0.40044 0.40314 -0.06476 -0.02676 0.12309 0.17425 0.12899 -0.02972 -0.19253 0.02809 -0.36232 -0.21766	FAC
0.02314 -0.12046 -0.20751 -0.02576 0.21490 -0.15286 -0.37346 -0.15334 0.32553 0.26408 -0.21770 0.11956 -0.14159 0.14998 -0.01882 0.27636 -0.00514 -0.03185 -0.16441 -0.00327 0.09213 0.22335 -0.04039 -0.18736 -0.28813 -0.27316 0.43068 -0.06419 0.19810 0.30064 -0.03127 0.03573 -0.09439 -0.14988 -0.10771 0.02973 -0.20465 -0.00999 0.05235 0.18487 -0.09769 -0.12983 0.16735 0.09177 0.24769 -0.43696 0.07168 0.20226 0.05432 0.34901 -0.29593 -0.00805 -0.15249 -0.19052 -0.54105 -0.04851 -0.10297 -0.13339 -0.34163 0.19720 0.17778 0.46808 0.17146 0.17235 -0.06089 0.21429 0.05148 -0.04291 0.20385 -0.22883 0.04944 -0.03041 0.05225 -0.03404 -0.24184 -0.09567 0.22831 0.39034 0.01890 -0.13279 -0.01312 -0.14065 0.23805 -0.53139 0.10259 -0.17162 0.23790 0.12221 0.04141 -0.06430 0.09336 0.11253 0.18183 -0.35262 -0.07444 -0.11996 -0.23471 0.06432 0.07107 -0.27844 0.14431 0.25741 0.31147 -0.21822 0.22186 0.19537 0.15897 0.02182 0.05686 0.13970 -0.09092 0.03633 -0.30108 0.28614 -0.02225 0.00979 -0.02058 -0.24292 -0.27512 -0.16440 0.03009 0.13238 -0.00802 0.18230 -0.43429 0.57234 -0.03186 -0.05674 -0.40096 -0.30144 0.10471 0.20355 0.05364 0.06268 0.18962 0.20287 -0.34936 -0.06760 -0.41047 -0.05540 -0.56277 0.19869 -0.10971 -0.05245 0.24807 -0.19708 0.46753 0.04809 -0.08826 0.15482 -0.29973 -0.26329 0.04679 -0.19068 0.01693 -0.09348 -0.03504 0.30313 0.31019 -0.24970 -0.45271 -0.12622 0.19708 -0.06692 0.14084 -0.23295 -0.22574 -0.16211 -0.02401 -0.25748 -0.05586 0.38640 0.19472 0.04372 0.14719 0.09152 0.01497 0.05965 0.23364 0.10613 0.23562 0.18050 -0.09635 0.36114 0.49405 0.14536 0.26728 0.03991 -0.29937 0.40703 0.25479 -0.22500 0.10222 0.08960 0.13350 0.03693 -0.28892 0.18706 0.05022 -0.26914	FAC
-0.04341 -0.09331 -0.28037 -0.06342 0.39881 -0.20399 -0.42197 -0.34797 0.39902 0.43897 -0.20322 0.09156 -0.04234 0.16483 -0.04693 0.36362 0.27563 0.12432 -0.24713 0.01729 0.07160 0.02993 -0.01585 -0.35200 0.06642 -0.19512 0.41228 -0.25385 0.22232 0.34017 0.14196 -0.09380 -0.33653 -0.35809 -0.21426 -0.23332 -0.05724 0.04026 0.07509 0.22560 -0.25797 0.13758 0.41226 0.08766 0.38742 -0.23021 0.26009 0.12571 0.18504 0.20243 -0.14356 -0.08769 -0.07808 0.22887 -0.18278 0.12778 -0.07268 -0.01040 -0.10322 0.37664 0.25787 0.42923 0.26281 0.27165 0.05217 0.28261 0.10782 0.10939 0.07826 -0.24062 -0.00150 -0.36704 0.01894 -0.21755 -0.45815 0.10101 0.04768 0.01430 0.06852 -0.23674 -0.06158 0.08224 -0.18717 0.08747 -0.03329 -0.19327 -0.02745 0.11506 -0.00043 -0.08870 0.00056 -0.12433 0.29129 -0.21411 -0.11599 -0.05599 -0.06737 -0.02071 0.22503 -0.33186 0.43627 0.03862 0.02611 -0.15803 0.13254 0.34922 -0.14864 0.02086 -0.04001 0.01814 -0.14033 0.04226 -0.37558 0.16322 -0.14878 -0.01099 -0.18971 -0.34878 0.10213 -0.10685 0.04733 0.03887 0.06505 0.15957 -0.40988 0.29083 -0.11638 -0.16141 -0.37808 -0.33969 0.20144 0.10058 0.08649 0.04888 0.26140 0.11407 -0.10329 -0.16557 -0.14833 0.27626 -0.10620 0.06585 0.06637 0.06850 0.18974 -0.17846 0.29641 -0.02133 -0.03290 0.17674 -0.43191 -0.11153 0.06864 -0.23822 -0.21485 -0.13500 -0.26238 0.18276 0.38203 -0.01029 -0.32325 0.04575 0.39451 -0.07143 -0.19572 -0.23803 -0.35414 -0.01621 -0.15974 -0.19659 0.06799 0.40629 -0.06092 -0.19491 0.06497 -0.00897 -0.07797 0.05417 0.15133 0.05811 0.08650 -0.09091 0.00879 0.41781 0.48545 -0.03110 -0.03845 0.17701 -0.12259 0.05843 0.22226 -0.03402 0.29281 0.06969 0.21313 -0.03379 -0.21377 0.11614 -0.20931 -0.25507	Ratio
0.24049 0.04342 -0.16155 -0.14882 0.47465 -0.43949 -0.38205 0.12419 0.52663 0.21090 -0.33804 0.16941 0.09414 0.05714 0.04076 0.21785 -0.06430 -0.13591 -0.20675 0.09969 0.14765 0.40652 0.05043 -0.26037 -0.23511 -0.26254 0.52972 -0.25179 0.00083 0.39057 0.02080 0.00470 -0.10752 -0.07814 -0.12840 0.04738 -0.27555 -0.12301 0.00100 0.02351 -0.11876 0.10558 0.24481 0.06181 0.44540 -0.24060 0.18440 0.43388 0.33486 0.20908 -0.44346 -0.04804 0.06638 -0.14884 -0.33325 0.04230 0.14516 -0.51646 -0.10330 0.48502 0.33680 0.31399 -0.14814 0.28260 -0.07269 0.35566 -0.26657 0.16601 0.21864 -0.31349 0.12141 0.05236 0.24998 -0.18009 -0.21316 0.07658 0.42088 -0.04833 -0.03086 -0.07233 -0.12590 -0.20129 0.03780 -0.24869 0.11070 -0.22629 0.09652 0.07126 -0.14335 -0.08661 0.06087 -0.11931 0.17402 -0.08145 -0.29564 -0.31046 -0.14344 -0.00882 0.14493 -0.52556 0.15819 0.05603 0.01120 -0.09296 0.11533 0.39047 -0.17443 0.13854 0.22907 0.12838 -0.31799 0.14178 -0.40515 0.35189 -0.10239 -0.02727 0.13123 -0.29029 -0.10299 -0.09995 0.30031 0.30813 0.02755 0.03081 -0.61037 0.35726 -0.00057 -0.23802 -0.37467 0.03601 0.27953 0.39545 0.20035 0.04284 0.21237 0.35088 -0.28680 -0.21980 -0.34918 -0.10539 0.02211 0.18596 0.03419 0.44076 0.21943 -0.31910 0.50546 -0.28466 0.02970 0.13181 -0.38366 -0.04459 -0.07622 -0.26708 0.26646 0.21453 -0.11065 0.13513 0.32933 -0.13289 -0.37366 -0.16597 0.24668 -0.02659 0.27189 -0.05364 0.07302 0.05697 0.03354 -0.19379 0.17229 0.16550 0.13488 -0.00830 -0.15716 -0.17457 0.01185 0.22752 0.37575 0.34029 0.32278 0.05279 0.04440 0.22222 0.45808 0.34114 0.21188 0.17288 -0.45419 -0.13249 0.09312 -0.01874 0.02998 -0.06281 0.05459 -0.02616 -0.02307 -0.02894 0.12098 -0.04464	Ratio
0.05628 -0.14978 -0.14859 -0.09993 0.08532 -0.09262 -0.22203 -0.16180 0.20525 0.35391 -0.09037 0.04751 -0.05496 0.05850 -0.03358 0.16080 0.14771 0.05129 -0.15750 -0.03441 0.07397 0.02723 0.05105 -0.21424 -0.02775 -0.07876 0.26981 -0.13557 0.13510 0.21828 -0.02373 -0.01004 -0.17806 -0.21065 -0.21298 -0.15691 0.04622 0.05960 0.13517 0.16279 -0.16434 0.01839 0.25754 -0.00473 0.17005 -0.12077 0.05642 0.10455 0.13825 0.14073 -0.15243 -0.02029 -0.13257 0.07546 -0.28030 0.07590 -0.08518 0.00133 -0.07011 0.25427 0.14413 0.20573 0.22925 0.23013 0.00711 0.14304 0.02621 -0.02262 -0.07967 -0.15099 0.08426 -0.15317 0.01948 -0.16181 -0.25206 0.06055 0.01706 0.12230 0.07079 -0.14926 0.01482 -0.02639 -0.04251 0.03664 0.03587 -0.11782 -0.02123 0.05365 0.01779 -0.13593 -0.05966 -0.03343 0.18779 -0.26690 -0.16474 -0.03963 0.03861 0.05279 0.07689 -0.13980 0.22338 0.07741 0.12323 -0.16803 0.08232 0.29761 -0.08281 0.03054 0.04596 -0.02341 -0.05940 -0.04313 -0.16320 0.02759 -0.11149 -0.04318 -0.24134 -0.25971 -0.03833 -0.05764 0.10727 0.06363 0.02922 0.16807 -0.19993 0.21101 -0.08886 -0.16919 -0.19103 -0.19967 0.14536 0.14340 0.12152 0.01824 0.03182 0.11275 -0.11072 -0.08595 -0.09729 0.23137 -0.03895 0.03673 -0.00124 0.06302 0.20163 -0.11510 0.09615 -0.00124 -0.08468 0.23935 -0.25234 -0.07802 0.04416 -0.11309 -0.01811 -0.12266 -0.13295 0.12408 0.20777 -0.08739 -0.28281 -0.08520 0.31309 0.06350 -0.07115 -0.11199 -0.25958 -0.05466 -0.10581 -0.19616 -0.01409 0.26713 -0.03771 -0.05007 0.08901 -0.04390 -0.10139 -0.05884 0.07048 -0.00363 0.17742 0.00585 0.03399 0.31234 0.26345 -0.04225 -0.03538 0.07110 -0.08285 -0.00325 0.14065 -0.04850 0.19644 -0.02805 0.02367 0.04005 -0.30970 0.05418 -0.17543 -0.10671	Ratio
