0.10841 0.31649 -0.32579 -0.10728 -0.07259 -0.24710 0.00306 -0.12182 -0.01242 -0.03977 -0.38591 -0.07436 -0.47948 0.17240 -0.26637 0.50593 -0.38632 -0.17367 -0.09594 0.05213 -0.48749 0.26188 -0.02045 -0.20316 0.10008 -0.23396 -0.05916 0.06032 0.14465 0.14603 -0.36332 -0.49908 -0.01419 -0.41600 0.13776 -0.42218 0.01377 0.09070 -0.09889 0.29197 -0.13743 0.07163 -0.36935 0.27351 -0.27686 0.33308 -0.36149 0.45396 -0.03472 0.33843 -0.31782 -0.01455 -0.01539 -0.18047 -0.41240 -0.42057 -0.59614 0.30462 0.05088 -0.11221 -0.09742 0.19106 -0.20719 0.35258 0.00421 0.29737 0.09859 -0.07971 -0.48278 -0.18776 0.53637 0.07590 0.02517 -0.12245 0.24318 -0.53180 0.25657 0.06732 0.20143 -0.57316 -0.28909 0.41875 0.11160 -0.40227 -0.02948 0.06502 -0.30877 0.06227 0.23773 -0.01360 -0.02462 0.14991 0.41614 -0.84884 -0.41358 -0.00387 -0.18643 0.24482 0.11933 0.39056 0.22617 0.16093 -0.22989 -0.26892 0.05938 0.16854 -0.07404 -0.10011 -0.05232 0.06702 0.37837 0.37612 -0.08242 0.52191 -0.06019 -0.21385 -0.18429 -0.14722 -0.64081 0.05789 0.04976 0.28949 -0.03819 0.02001 -0.42975 0.22903 -0.00706 -0.37619 0.13210 0.00752 -0.49207 0.07864 0.21172 -0.02892 -0.56318 -0.16950 0.13714 0.08696 -0.30528 0.15458 -0.19098 0.12864 -0.10208 -0.20932 0.17779 -0.20489 0.07061 -0.31667 -0.29092 0.22715 -0.12120 0.06070 0.29054 0.11787 -0.09683 0.13711 -0.13184 0.32891 0.21322 -0.05822 -0.25939 0.32647 0.36093 0.68113 0.04195 -0.11284 0.02860 -0.25045 -0.27866 0.10415 0.01425 0.58926 0.24306 0.00018 0.07754 0.21913 -0.07716 0.09262 0.37972 -0.02689 0.09284 0.11180 0.21659 0.49817 0.52162 -0.22601 -0.19812 -0.11421 -0.16070 0.24085 -0.24692 0.03988 -0.01380 -0.05312 -0.18267 -0.02793 -0.07010 0.14283 -0.39803 -0.25873	FAC
-0.11131 0.15887 -0.12625 0.00973 -0.01380 -0.07111 -0.21577 -0.36365 0.06855 0.16115 -0.22200 -0.06089 -0.16725 0.11568 -0.04596 0.08925 -0.25382 0.08451 0.06086 0.05349 0.06554 0.11175 0.04332 -0.22485 0.05015 -0.11802 0.25477 -0.22101 0.19347 0.32230 0.02589 -0.12319 -0.05948 -0.32093 -0.09099 -0.07142 -0.07174 0.09644 -0.18331 0.03412 -0.17156 0.05694 -0.13321 0.05791 0.12193 0.02769 -0.01286 0.34133 0.19655 0.32962 -0.59120 -0.15057 -0.13695 0.08226 -0.30965 0.00935 -0.11268 0.06072 0.02106 -0.05596 0.00311 0.43479 -0.15925 0.17326 -0.15198 0.09414 0.00592 0.03858 -0.05829 -0.10366 0.10801 -0.08135 -0.10847 -0.16691 -0.28288 -0.40252 0.23903 -0.02157 0.05799 -0.38628 -0.09829 0.15694 0.04257 -0.31901 -0.14332 -0.04872 -0.06511 0.15496 -0.04001 -0.06480 -0.01976 0.12647 0.32718 -0.51757 -0.09567 -0.31006 -0.21069 -0.12600 0.06390 -0.05458 0.08544 0.27280 -0.13748 -0.35133 0.02320 0.25865 -0.01521 -0.02415 -0.06180 0.03274 0.22051 0.36199 -0.12283 0.11906 0.35814 -0.41586 -0.10489 -0.09429 -0.28742 0.01182 0.06576 0.17141 0.08971 0.12893 -0.23417 0.31061 0.04288 0.11058 -0.09597 -0.18261 -0.08446 0.28550 0.05126 -0.15999 -0.17551 0.10069 -0.24837 0.05708 -0.36920 -0.11186 -0.28808 0.09473 -0.19174 -0.18676 0.17773 -0.07904 0.25099 0.01393 -0.28947 0.10589 -0.19222 -0.18465 0.04753 -0.07389 -0.14200 0.02613 0.01222 0.12852 0.34596 0.08666 -0.39432 0.02748 0.29424 0.03339 -0.04927 -0.08648 -0.09931 -0.10127 -0.11220 0.09178 -0.12442 0.16526 0.13030 -0.17586 -0.15138 0.14374 0.00324 0.03574 0.19938 -0.09824 0.16828 0.10335 0.21812 0.41572 0.68103 0.03921 -0.02592 0.11907 -0.14647 0.05263 -0.03759 0.02587 0.09302 0.21332 0.07829 0.02353 -0.04783 0.13327 -0.06106 -0.12374	FAC
0.03558 -0.03206 -0.25015 0.12177 0.29567 -0.33141 -0.17397 0.09360 0.16367 0.18203 -0.20171 0.00603 0.07323 0.01780 -0.18621 0.03014 0.01636 0.11117 -0.01770 0.11287 0.01890 -0.16617 0.18842 -0.09919 -0.04017 0.04000 0.28862 -0.17367 0.16271 0.21973 0.17720 0.03582 -0.23592 -0.24132 -0.10849 -0.30610 -0.15092 -0.01938 -0.12095 0.14642 -0.24662 0.41544 0.07295 -0.01943 0.25160 0.25160 0.21965 0.08262 0.15588 0.17930 -0.12617 0.05826 0.03278 0.17584 -0.15883 -0.11814 0.07777 -0.08333 0.02701 0.16279 0.10533 0.06898 0.04949 -0.03973 0.00874 0.34748 0.10270 0.07292 0.11809 -0.19984 0.31951 -0.01036 0.13518 -0.26883 -0.15606 0.30696 0.01283 -0.08938 0.06457 -0.08093 0.06191 -0.10299 -0.03842 0.22322 -0.02422 -0.13715 -0.08755 -0.04628 0.11065 0.07598 -0.04525 -0.25746 0.37629 -0.06841 -0.09578 -0.26483 -0.07955 0.01433 0.03042 -0.05579 0.20967 -0.17958 -0.00362 0.02549 0.03578 -0.00507 -0.28111 0.12160 0.02596 0.15295 -0.03679 0.03480 -0.24182 -0.03101 0.10344 -0.03377 0.00189 -0.06106 -0.07069 0.02944 0.00174 0.07266 0.06161 0.13092 -0.39182 0.05456 -0.07559 0.02483 -0.21062 0.12086 0.07471 0.02010 0.03929 0.06173 0.18429 0.05207 -0.02228 -0.12032 -0.03216 0.05349 0.06394 0.16670 -0.10909 0.12898 0.07750 -0.12770 0.20252 -0.10816 -0.10817 0.16412 -0.34064 -0.12006 -0.09142 -0.20719 -0.10492 0.03955 -0.27585 0.21396 0.03034 -0.06645 -0.16581 0.01940 0.25474 0.01345 -0.18683 0.09784 -0.20809 0.09597 -0.27529 -0.07200 0.08280 0.20218 -0.12048 -0.02190 -0.06589 0.10392 0.18853 -0.05365 0.09543 0.15043 0.20968 0.14054 0.01239 0.17153 0.26237 -0.03484 0.00949 -0.01989 -0.10284 -0.07411 -0.01593 -0.13031 0.19550 0.10375 -0.07794 -0.09801 0.19366 -0.22863 -0.11555 -0.00556	FAC
0.13649 -0.08343 -0.21585 0.09650 0.24322 -0.29640 -0.25840 -0.14265 0.18760 0.19928 -0.51578 -0.08465 -0.02771 -0.02888 -0.10635 0.06594 0.05015 -0.02657 0.09503 0.25122 0.02235 -0.39184 0.19333 -0.12243 0.05550 -0.23752 0.32977 -0.09977 0.37466 0.35107 -0.02648 -0.01235 -0.10229 -0.15652 -0.20834 -0.41024 -0.10748 0.11347 -0.30761 0.06287 -0.58333 0.24288 0.15335 -0.08115 0.09163 0.06351 0.17096 0.32388 0.40894 0.40470 -0.45539 0.09771 0.02823 0.09069 -0.22458 -0.04072 -0.07501 -0.09587 0.01812 -0.17624 0.03339 0.14447 0.00423 -0.07677 -0.02664 0.35662 0.11707 -0.00310 -0.02410 -0.28845 0.35897 -0.05859 0.26578 -0.34416 -0.34045 -0.05498 0.19548 -0.06037 0.22337 -0.17572 -0.00961 -0.09468 0.12643 0.13098 -0.13203 -0.11874 -0.09414 -0.02708 -0.07241 -0.08740 -0.04473 -0.31853 0.47405 -0.32102 -0.02505 -0.38609 0.02460 0.00041 -0.00468 0.02900 0.32643 0.11021 0.08334 -0.40254 0.03608 -0.15834 0.02186 0.09492 0.09782 0.21664 -0.05798 0.21162 -0.11409 -0.14557 0.02366 -0.12371 -0.31160 -0.10984 0.01872 -0.12806 -0.21854 0.01217 0.18173 0.16649 -0.37211 0.14865 -0.08570 -0.18363 -0.44135 -0.13484 -0.03083 -0.07738 -0.18113 -0.03664 -0.10572 0.14558 -0.14025 0.05595 -0.00914 0.00459 0.04697 0.17949 -0.26535 0.09027 0.18748 -0.20099 0.24758 -0.08606 -0.07418 0.32706 -0.34887 -0.23135 0.03498 -0.11699 -0.32966 0.06437 -0.23767 -0.04941 0.16898 0.13605 -0.29443 0.20366 0.27399 -0.01052 -0.23330 -0.06362 -0.28216 0.08809 -0.35860 -0.18711 -0.04610 0.18273 -0.08498 0.02654 0.05373 0.29029 0.13026 0.26305 -0.10523 -0.01778 -0.00600 0.30356 0.10853 0.38642 0.43526 0.06385 -0.22574 -0.13651 -0.15953 0.03424 -0.17152 -0.17415 -0.03295 0.25272 -0.06688 -0.21372 0.07679 -0.05013 -0.19664 -0.14748	FAC
-0.18444 0.03498 -0.30170 -0.04681 0.20043 -0.21421 -0.20539 -0.27891 0.32167 0.53454 0.16918 -0.24145 -0.24057 0.35860 0.26055 0.12528 -0.04565 0.27546 -0.11484 -0.18021 -0.16463 0.24625 -0.33140 0.07128 0.04770 -0.02151 0.41127 -0.33308 -0.16171 0.19443 0.05126 -0.36182 -0.16075 -0.26846 -0.56979 0.08443 0.14997 -0.17392 0.12331 0.18213 -0.22279 -0.09701 -0.00555 0.18319 0.12918 -0.44670 0.19414 0.13342 0.16171 0.15284 -0.44410 -0.04877 -0.10838 0.50903 -0.36589 -0.17944 0.30656 0.17900 -0.02419 0.15120 -0.04466 0.46967 0.00768 0.23375 -0.16631 -0.20821 0.22137 0.05108 0.41919 0.14090 0.22577 -0.24651 0.06426 -0.11295 -0.67910 -0.08273 0.11579 0.08277 0.09998 -0.66646 0.14152 -0.02148 -0.29979 -0.55346 0.17202 -0.15736 0.39438 0.28378 -0.12511 -0.04720 0.33030 0.29866 0.55812 0.09261 0.21229 -0.03820 -0.56665 -0.15144 0.03381 -0.32154 0.04959 0.26766 0.09470 -0.54177 -0.09528 0.40253 0.04034 -0.23540 -0.19866 0.13353 0.03928 0.26292 -0.43039 0.51781 0.20106 -0.51675 0.39761 -0.70315 -0.24234 -0.21494 0.26195 0.14561 0.10881 0.35461 -0.65954 0.24836 -0.25200 0.16380 -0.44178 -0.41575 0.25168 0.41062 -0.07518 0.11710 0.08682 -0.17547 -0.36425 -0.17158 -0.32780 0.04703 -0.53630 0.30288 0.07738 -0.22998 0.57808 0.04781 0.12428 -0.06238 -0.24894 0.40442 -0.75453 0.35513 -0.07653 -0.41577 -0.52620 -0.10411 0.13674 0.03682 0.47480 -0.17353 -0.75256 0.14023 0.45096 -0.05985 -0.20246 -0.47787 -0.12328 0.27645 -0.06773 -0.59953 -0.09484 0.02893 0.19583 -0.30060 -0.27953 -0.13177 0.22872 0.02008 0.31367 -0.27147 0.20539 -0.00701 0.14022 0.45454 0.45849 0.24887 -0.00234 0.48880 -0.24650 -0.02632 0.55358 -0.12292 0.08642 0.05496 0.06942 -0.15245 0.08706 0.27874 0.23777 0.06427	FAC
0.21004 0.14919 -0.29907 0.05372 0.42292 -0.17361 -0.35841 -0.25025 0.31842 0.28567 -0.29923 -0.02702 -0.08112 0.16706 -0.05712 0.03922 0.15102 -0.10782 -0.06761 0.14086 -0.07443 -0.08218 0.02603 -0.31889 -0.17551 -0.33792 0.29062 -0.24777 0.16844 0.47820 0.22133 -0.02933 0.00918 -0.17420 -0.17529 -0.17197 -0.07789 0.22512 -0.09543 0.11057 -0.24140 0.29925 -0.18706 0.15251 0.07661 0.07267 0.00855 0.19722 0.14026 0.30650 -0.26652 -0.02492 0.10609 0.12928 -0.19176 0.12396 -0.01511 -0.22795 -0.08982 0.09483 0.04889 0.19441 0.18899 0.32074 0.12177 0.28215 -0.12519 0.06607 -0.08636 -0.06143 0.11583 0.01194 -0.03074 -0.07235 -0.06091 -0.01511 0.16275 -0.11012 0.14681 -0.16085 -0.00802 -0.03673 0.13228 -0.19693 -0.16443 0.01751 0.08853 -0.02318 -0.02820 0.04784 -0.13559 -0.06796 0.32623 -0.26056 -0.25682 -0.27792 -0.03036 -0.24089 0.09257 -0.05953 0.25106 0.10754 -0.07328 -0.27391 0.07241 0.07083 -0.02653 0.20196 -0.11845 0.05106 -0.03052 0.35200 -0.02602 0.12770 0.02518 -0.15177 -0.19924 -0.09640 -0.00463 -0.08558 -0.12026 0.20348 0.14554 0.27494 -0.13463 0.18027 -0.11211 -0.10645 -0.13000 -0.18347 -0.09290 0.10313 0.02721 -0.10966 0.14125 0.04184 -0.15872 -0.16299 -0.28226 0.00593 0.13809 0.08594 -0.10680 -0.02016 0.28886 -0.07999 0.36898 -0.30539 -0.21152 0.01320 -0.19555 -0.07299 -0.02518 -0.04630 -0.04510 -0.01653 -0.32007 0.02484 0.16237 -0.09631 -0.17518 0.13955 0.13107 0.05971 -0.17467 -0.08574 -0.17546 -0.20475 -0.00537 0.22175 -0.00405 0.18905 0.03387 0.00498 0.03722 0.17184 0.09679 0.14274 0.07723 0.12181 0.16589 0.16862 0.10741 0.28599 0.38188 -0.03184 0.09062 0.10645 -0.22618 -0.05739 -0.00574 0.02105 0.09140 0.07670 -0.02195 0.12087 -0.30345 -0.06848 -0.12425 -0.29650	FAC
0.07702 -0.14340 -0.12266 -0.14440 0.36447 -0.18970 -0.26315 -0.19384 0.37557 0.45638 -0.39875 0.06980 -0.08669 0.11843 -0.20596 0.25611 0.14649 0.11332 -0.18860 0.07476 -0.13899 -0.41273 0.09271 -0.34300 -0.04054 -0.36865 0.61708 -0.30635 0.19660 0.50951 0.20633 0.01161 -0.01481 -0.22275 -0.28902 -0.11571 0.17626 0.05298 -0.22799 0.10256 -0.20748 0.19185 0.28839 -0.01686 0.42207 -0.28190 0.19494 0.36081 0.30599 0.19885 -0.64767 0.09625 -0.00593 0.25896 -0.23690 0.17662 -0.02838 -0.21125 -0.13473 -0.07227 0.22876 0.50655 0.10072 0.07090 -0.13910 0.17169 -0.23650 -0.21456 0.04069 -0.03937 0.32274 -0.17545 0.35340 -0.39887 -0.28411 -0.13360 0.02398 0.02853 0.24984 -0.01396 0.07334 -0.20917 -0.00196 0.12379 -0.23990 -0.25812 0.02952 0.08400 -0.17150 -0.31862 0.06044 -0.16507 0.24929 -0.28800 -0.11281 -0.11498 0.06885 -0.15762 0.07121 -0.30342 0.44134 0.24782 0.06372 -0.23300 -0.14156 0.20089 0.08903 0.21154 -0.16978 0.07382 -0.09945 -0.05449 -0.28046 -0.18295 -0.08913 -0.32877 -0.23830 -0.66564 0.18171 -0.06147 -0.03453 0.24222 0.12268 0.33799 -0.54685 -0.02383 -0.13202 -0.21581 -0.37335 -0.32952 0.06840 0.15252 0.12136 0.08655 0.14182 0.13064 -0.15833 -0.07455 -0.27898 -0.01403 0.06366 0.10126 -0.17669 0.16493 0.42038 -0.10441 0.47760 -0.19906 -0.11964 0.26717 -0.12109 -0.22451 0.08339 -0.01888 -0.15371 0.10336 -0.34281 -0.08315 0.11962 0.00391 -0.45744 -0.09861 0.41140 0.01843 -0.17994 -0.38930 -0.35622 -0.20436 -0.00508 0.01699 -0.25963 0.23061 -0.07604 -0.05858 -0.00210 -0.06023 -0.12151 0.05471 -0.02295 0.30973 -0.05340 0.18799 -0.01962 0.49965 0.37902 0.13714 -0.21391 0.13621 -0.15249 0.01590 0.30736 0.08395 0.12288 0.12899 0.20676 -0.01500 -0.32216 0.13565 -0.01215 -0.34805	FAC
0.20099 -0.24553 -0.18400 0.12773 0.54765 -0.27483 -0.58881 -0.18495 0.37443 0.41952 -0.37472 0.04717 -0.10907 -0.06275 0.04902 -0.06387 -0.02102 0.14964 -0.09904 0.22116 0.13490 0.04354 -0.21976 -0.46281 0.04821 -0.20988 0.84060 -0.27439 0.16067 0.34941 0.23719 -0.04275 -0.05277 -0.23548 -0.48495 -0.15421 -0.32452 0.29007 0.19928 0.27876 -0.40832 0.14024 0.04121 0.11151 0.70763 -0.23854 -0.02209 0.38951 0.13691 0.15898 -0.42268 -0.11358 -0.01686 -0.07612 -0.20470 -0.09864 0.02377 -0.11051 0.01292 0.12428 -0.10760 0.08188 0.34294 0.27579 -0.03212 0.38731 -0.09673 0.06070 0.14583 -0.11581 0.30022 -0.12502 0.09633 -0.47679 0.01047 0.23793 0.04510 -0.16811 -0.00641 -0.06693 -0.13290 -0.15703 -0.14017 0.10358 -0.19229 -0.39523 -0.01112 0.03401 -0.22157 -0.17267 -0.07375 -0.07949 0.41396 -0.24390 -0.28701 -0.28156 0.11093 -0.14525 0.09493 -0.26010 0.31185 -0.00309 0.03429 -0.10657 0.12796 0.27954 0.03567 0.16163 0.01515 0.18830 -0.25534 0.11704 -0.26204 0.07248 -0.10186 -0.08603 -0.04598 -0.49712 -0.26879 -0.09880 0.24988 0.04470 -0.00898 0.22311 -0.73548 0.41468 -0.16747 -0.03308 -0.39799 -0.16724 0.10737 -0.04798 -0.00419 0.00559 0.05529 0.31474 -0.24579 -0.13367 -0.21494 0.05502 0.23389 0.22198 -0.10570 0.38444 0.19266 -0.04247 0.48210 -0.14001 0.08892 0.03104 -0.52392 -0.21327 0.16761 -0.19227 0.19513 -0.07817 -0.20583 0.41203 0.12814 -0.03904 -0.33929 -0.15005 0.21127 0.03205 -0.14416 -0.14155 -0.18626 -0.13971 -0.30866 -0.07425 0.03858 0.55306 0.04695 0.06258 0.00049 0.02463 0.08785 -0.16445 -0.07431 0.30505 0.21923 0.21845 -0.00031 0.36360 0.58006 0.22255 0.20729 0.04318 -0.46414 -0.02594 -0.17409 0.02895 0.03148 0.05820 -0.01747 -0.09230 -0.37631 0.10875 -0.08771 -0.26354	FAC
0.05482 0.21676 -0.36604 0.27316 0.83412 -0.40957 -0.67665 -0.18127 0.43503 0.53728 -0.10626 -0.05238 -0.22473 0.11143 -0.03656 0.34034 0.30962 0.14834 -0.18366 0.19039 0.01676 0.10208 -0.50907 -0.17658 -0.08434 -0.23202 0.44898 -0.16589 0.42173 0.67202 0.53175 -0.17392 -0.32135 -0.34376 -0.59520 -0.37964 -0.02108 0.51910 0.09568 0.11478 -0.32749 0.64646 -0.15122 0.33746 0.13477 -0.20827 0.11526 0.22567 0.27231 0.31908 -0.43503 -0.07492 -0.01221 0.21858 -0.11828 -0.10681 0.23862 -0.50717 -0.05600 0.01727 -0.00887 0.07771 0.49527 0.41090 0.04300 0.53639 -0.12405 -0.00006 0.27829 -0.38838 0.25591 -0.38202 0.03601 -0.44996 -0.59923 0.02794 0.20077 -0.41486 0.12999 -0.36271 -0.11282 0.06600 0.01015 -0.27395 -0.28647 -0.08040 0.32353 0.15831 0.02648 -0.10128 0.22185 -0.51318 0.30071 -0.11867 -0.17940 -0.25708 -0.38227 -0.00201 0.05685 -0.07692 0.08183 0.26432 0.39176 -0.21663 0.27703 0.19118 -0.35013 0.18283 0.22894 0.30501 0.20087 0.02705 -0.15744 0.39019 -0.19938 -0.02870 -0.38610 -0.68714 -0.02287 -0.15605 -0.39905 0.26705 0.13730 -0.00837 -0.62274 0.00482 -0.14943 -0.04675 -0.46936 -0.28636 -0.08658 -0.16687 0.01929 0.12973 0.27237 -0.01311 0.14148 -0.06873 -0.19846 0.11783 -0.00844 0.25532 -0.29285 0.12637 0.51184 -0.11408 0.66619 -0.41345 0.07775 0.56046 -0.33035 -0.23899 -0.10895 -0.06752 -0.33181 -0.01447 -0.36264 0.02722 0.05135 -0.09174 -0.34738 0.17826 0.25762 -0.25600 -0.17842 -0.12090 -0.68386 -0.22773 0.04035 -0.42868 -0.06969 0.48097 0.07938 -0.06170 -0.12656 0.49490 -0.00078 0.19510 0.03156 0.66591 0.22733 0.24449 0.10348 0.34031 0.15221 0.17939 -0.18053 0.02184 -0.36303 0.19470 0.18452 0.14713 0.22126 0.15336 0.06108 0.05094 -0.48323 -0.10842 -0.10231 -0.45469	FAC
-0.04247 -0.08642 -0.59950 0.04091 0.21348 -0.16647 -0.40652 -0.36000 0.42611 0.48682 -0.29409 0.12968 -0.00379 -0.10754 -0.06455 0.06012 0.16564 0.19422 0.00181 0.21803 0.27740 0.20857 -0.18479 -0.30470 -0.10270 -0.12285 0.37325 -0.05125 0.19298 0.45844 0.17532 0.02040 -0.00597 -0.25853 -0.54859 -0.11679 -0.16654 0.53834 -0.03540 0.22029 -0.43877 0.25617 0.18147 0.10515 0.21302 -0.09213 0.06090 0.13122 0.17133 0.26483 0.02119 -0.23402 -0.02638 0.20086 -0.28680 -0.18540 0.12525 -0.19254 0.10090 0.22911 0.01144 0.17479 0.40153 0.34289 0.15822 0.36405 0.01319 0.17428 -0.06666 -0.01908 0.13227 -0.37288 -0.00196 -0.19192 -0.51153 -0.18413 0.12607 -0.28299 0.06606 -0.23971 -0.22529 0.05356 -0.12355 -0.07750 -0.36015 -0.13948 0.01432 0.21463 -0.03764 -0.02893 -0.06362 -0.08416 0.34853 -0.38323 -0.13437 -0.15376 0.07401 -0.05912 -0.06969 -0.19778 0.21688 0.27456 0.14643 -0.24559 0.14241 0.10414 -0.25020 0.10505 0.09713 0.12037 -0.12080 0.21614 -0.05706 0.06431 0.10306 -0.08774 -0.42598 -0.22313 -0.12915 -0.09516 0.06365 -0.00529 0.15844 0.12280 -0.38831 0.20817 0.07200 -0.02757 -0.32468 -0.22754 0.03703 0.07168 0.03448 0.04231 -0.04463 0.11993 -0.17641 -0.19767 -0.04852 0.10423 -0.01528 0.28086 -0.11712 -0.00502 0.32890 -0.16252 0.40336 -0.07263 -0.14885 0.17154 -0.39668 -0.00776 -0.09296 0.02075 -0.27938 -0.24835 -0.28484 0.05355 0.23376 -0.04023 -0.23353 -0.01641 0.32119 0.06937 -0.22547 0.01361 -0.38484 -0.15538 -0.03051 -0.32100 0.16582 0.17796 0.07659 -0.12903 0.22113 0.12653 -0.04104 0.22598 0.11115 0.05058 0.22896 0.16632 0.06719 0.41892 0.41406 0.00578 -0.19021 0.13811 -0.42434 -0.06075 -0.15915 -0.01083 0.09133 0.05777 -0.05546 0.23751 -0.44784 -0.13977 -0.16232 -0.19635	FAC
