0.20751 0.27081 -0.44420 0.02730 -0.33642 -0.38542 0.19026 -0.19282 0.30492 -0.08246 0.17339 -0.39893 -0.09121 0.14781 -0.64712 0.23041 -0.37256 0.13868 -0.23806 -0.23304 -0.65987 0.38705 -0.37104 -0.32906 0.14771 -0.13795 -0.14209 0.02615 0.21228 -0.23173 -0.62568 -0.48096 -0.38502 -0.18480 0.30789 -0.41131 0.35266 -0.18683 -0.11319 0.25576 -0.34965 0.07210 0.45911 0.58037 0.00408 -0.07252 -0.14036 0.02767 -0.37096 0.30388 -0.45359 0.32891 0.12449 0.29052 -0.93013 0.04920 -0.65376 -0.28863 -0.40092 0.64387 -0.04396 0.32802 0.06321 0.36560 0.02506 0.35259 0.04946 -0.23651 0.00683 -0.62434 0.41481 0.09416 0.01213 0.09600 0.05008 -0.49155 0.37312 0.13560 0.22886 -0.35430 -0.43335 0.17854 -0.23553 -0.34706 0.01487 -0.22645 0.09168 0.05570 0.34104 0.15575 0.51344 0.34959 0.56591 -0.75860 -0.02534 -0.12464 -0.16493 0.49351 -0.07246 0.66510 0.33821 0.24839 -0.10738 -0.11439 0.24840 0.65467 -0.25716 -0.14377 -0.00390 0.23331 0.32530 0.20045 -0.38747 0.88853 -0.04681 -0.38907 -0.26153 -0.24849 -0.45635 -0.40334 -0.16520 0.14505 -0.22648 -0.42062 -0.75039 0.25149 -0.27843 -0.31590 0.11819 0.11525 -0.44543 0.37575 0.40058 0.10557 -0.05497 0.11173 0.03382 0.45106 -0.25861 -0.29163 -1.27364 0.00303 -0.38217 -0.11577 0.35531 -0.14063 0.13346 -0.19130 -0.01900 0.50247 -0.48548 -0.03710 -0.01534 -0.34867 -0.06200 -0.27239 -0.43583 -0.07919 0.63565 0.12113 -0.10616 0.33626 0.62496 0.25061 -0.10299 -0.17928 -0.00438 0.27413 -0.18532 -0.36879 0.52390 0.62334 0.13563 0.03323 0.05751 0.28884 -0.11259 0.51851 0.82032 0.08889 0.47749 -0.42690 0.20246 0.20601 0.56502 -0.12107 -0.21324 -0.18116 -0.27581 0.27436 0.08230 -0.19419 0.10876 -0.32818 0.16103 0.10894 0.21669 0.43807 -0.10382 0.03897	FAC
0.07965 0.56062 -0.31034 -0.07297 0.50611 -0.38530 -0.41227 -0.31454 0.53482 0.28025 -0.28087 0.12040 -0.48131 0.13204 0.09872 0.41950 -0.25698 -0.15924 -0.30478 0.31115 -0.16827 0.34863 -0.26810 0.00823 -0.11511 -0.27363 0.19360 0.02713 -0.08752 0.43837 0.27334 -0.36127 -0.00166 -0.19628 0.06153 0.20172 -0.08803 0.01117 0.04599 0.23279 0.40253 0.00703 -0.65157 0.33112 -0.42630 -0.14808 -0.17734 0.42927 -0.30141 0.17107 -0.16802 0.07777 -0.02494 -0.14334 -0.20988 -0.32565 -0.11152 0.02924 -0.11890 0.01828 -0.12313 0.29097 -0.21511 0.12246 -0.07056 0.10068 0.00801 -0.08233 -0.33367 0.16642 -0.04151 0.08082 -0.37535 0.07538 0.24002 -0.19742 0.23533 0.26334 0.19417 -0.52922 -0.22844 0.50015 0.36545 -0.92209 0.04639 0.29824 0.02193 0.07978 0.05538 0.03833 0.11555 0.21072 0.01271 -0.41908 -0.31307 -0.06739 -0.38989 0.17689 0.06142 0.05542 -0.55225 0.15962 -0.02253 -0.60090 0.16490 -0.01527 0.31513 -0.21839 -0.13966 -0.03115 0.41328 0.20347 -0.11472 0.32601 -0.01811 -0.15225 -0.05757 -0.03881 -0.57918 -0.21070 -0.12458 0.32959 0.04181 0.15096 -0.18393 0.07691 -0.10036 -0.24593 -0.03237 -0.01161 -0.23752 -0.33877 0.06631 -0.12710 -0.21914 -0.18346 -0.12821 -0.30824 -0.47280 0.11834 -0.26751 0.19942 -0.11784 -0.12432 0.15695 -0.09685 0.29511 -0.35080 -0.20467 0.01480 0.13174 0.00264 0.21256 -0.01580 -0.07245 0.09389 -0.06278 0.15505 0.18335 -0.27207 -0.18387 0.12399 -0.33881 0.30074 0.10862 -0.03273 0.30306 -0.37169 0.16715 0.13306 -0.01786 0.50979 0.40698 0.11585 0.14537 0.26639 0.14884 0.02992 0.43927 0.07591 0.37970 0.19016 0.14626 0.63779 0.37523 -0.02686 0.02092 -0.02178 -0.61660 0.53815 -0.08680 0.00611 0.00942 0.15012 0.03760 0.11330 -0.46914 -0.06254 -0.47161 -0.21684	FAC
-0.01183 0.03095 -0.16467 0.01296 0.02168 -0.08024 -0.04855 -0.34517 0.12451 0.24193 -0.20976 -0.10643 -0.03011 0.00195 -0.10783 0.21482 -0.22072 0.10499 0.03039 0.13074 -0.01878 0.12116 -0.04470 -0.30371 0.07043 -0.04658 0.16943 -0.26348 0.27950 0.26460 -0.18915 -0.15918 -0.21307 -0.25587 -0.08841 -0.15914 0.05513 0.00153 -0.11255 0.11380 -0.43768 0.11196 0.01587 0.11220 0.14723 -0.00606 0.05511 0.41321 0.12032 0.46735 -0.55922 -0.14489 -0.13504 0.12305 -0.40879 0.01445 -0.16638 0.09472 -0.10280 0.01370 -0.02308 0.37386 -0.04756 0.17613 -0.02741 0.22905 -0.02772 0.10797 -0.06581 -0.19078 0.12872 -0.21226 0.04978 -0.21080 -0.25945 -0.43649 0.22830 -0.03749 0.11272 -0.35552 -0.14626 0.11259 -0.07576 -0.17900 -0.10313 -0.19005 -0.13436 0.04094 0.11642 -0.00351 0.02236 0.20545 0.37853 -0.62049 -0.09576 -0.28345 -0.15998 -0.06753 0.02284 -0.01248 0.30099 0.29779 -0.14343 -0.31181 0.15440 0.33089 -0.25421 -0.09444 -0.10884 0.02111 0.10437 0.27235 -0.24299 0.27410 0.28241 -0.38290 -0.04465 -0.17877 -0.18572 0.01943 0.03271 0.08637 0.04501 0.15563 -0.43690 0.34401 -0.00523 -0.16379 -0.02332 -0.09305 -0.08645 0.35256 0.07183 -0.06677 -0.18127 0.06213 -0.18925 0.04725 -0.38683 0.00087 -0.44076 0.15488 -0.12096 -0.17610 0.24322 -0.18497 0.18357 0.04494 -0.38948 0.27679 -0.34929 -0.07441 -0.01371 -0.11927 -0.15425 0.06094 -0.12936 0.20691 0.42391 0.13223 -0.53067 0.09841 0.48127 0.09155 -0.13696 -0.14993 -0.21011 -0.09824 -0.23059 -0.08233 0.07445 0.29741 0.18180 -0.18401 -0.15131 0.15787 -0.01340 0.14083 0.31222 -0.23029 0.30632 0.00978 0.32221 0.40336 0.76776 0.05133 -0.03182 0.10899 -0.10435 0.10837 0.05623 0.00154 0.14700 0.05520 0.05548 -0.06500 -0.04404 0.16416 -0.20130 -0.11728	FAC
-0.00122 0.00555 -0.23158 0.10833 0.18301 -0.17210 -0.05726 0.17506 0.27453 0.35985 -0.36645 0.09473 -0.04669 -0.04752 -0.21930 0.00502 0.02112 0.01032 0.06324 0.26612 -0.13612 -0.23368 0.28005 -0.06025 -0.18287 -0.14305 0.33085 -0.06660 0.27761 0.11775 0.01234 -0.03339 -0.11896 -0.06123 -0.20099 -0.43710 -0.07403 0.00858 -0.12695 0.05897 -0.39158 0.02924 0.06062 -0.21586 -0.06555 0.35381 0.21644 0.12914 0.45898 0.33661 -0.29930 0.21423 -0.02739 0.21208 -0.18490 -0.29759 -0.11536 0.13728 0.13538 -0.06250 0.03687 0.13551 -0.22753 0.00082 -0.03496 0.18596 0.29849 -0.01024 -0.15165 -0.27799 0.41195 -0.03499 0.20866 -0.36159 -0.20822 0.05177 0.05402 0.00655 0.19888 -0.07159 0.01723 0.15161 0.02278 0.16766 -0.07234 -0.30224 0.05185 -0.00651 -0.09725 -0.01092 0.11811 -0.24600 0.16430 -0.30841 -0.12917 -0.21375 0.12288 0.08117 0.00618 -0.01924 0.30486 0.14090 0.00947 -0.19244 0.06598 -0.15561 -0.06432 0.11894 -0.12513 0.21092 -0.11347 0.19741 -0.22311 -0.25369 0.16902 -0.15587 -0.18681 -0.12339 0.03824 0.04626 -0.20134 0.00699 0.25089 0.24236 -0.30827 -0.05385 -0.14612 -0.16526 -0.16279 -0.02882 0.01410 -0.16452 -0.13764 0.03887 -0.09803 -0.07046 0.00946 0.06981 -0.02096 -0.06371 0.05998 0.04505 -0.18556 -0.05279 0.16195 -0.35317 0.24629 0.07994 0.00205 0.27741 -0.38428 -0.04271 -0.02114 -0.15011 -0.18377 0.06741 -0.10024 0.05091 0.19683 -0.02695 -0.07236 0.27655 0.34389 0.05412 -0.28829 -0.09879 -0.24047 0.02786 -0.40968 -0.10555 -0.11138 0.04502 -0.13475 -0.09307 -0.06124 0.06799 0.17301 0.03577 0.06568 0.02279 0.10566 0.29346 0.25280 0.37470 0.45083 0.08825 -0.29962 -0.10030 -0.10211 -0.07645 -0.05864 -0.09684 0.19228 0.24669 0.02503 -0.15199 0.15668 0.04728 -0.00344 -0.06793	FAC
-0.00139 0.00721 -0.00979 -0.00038 -0.00883 0.00096 0.00098 0.03152 -0.00886 -0.00710 0.00851 -0.00727 0.00741 0.01248 0.00439 -0.00538 0.00564 0.00748 -0.00510 -0.00360 -0.01495 -0.00142 0.00027 0.01393 -0.00052 0.00437 -0.01579 -0.00582 0.01192 0.00215 -0.00869 0.00031 -0.01029 -0.01340 0.01255 0.00257 0.00185 -0.02008 -0.00849 -0.00355 0.00857 -0.00569 -0.00781 -0.00727 -0.00073 0.00390 0.00172 -0.00700 0.00686 0.01030 -0.00930 -0.00445 -0.00108 0.01036 -0.00941 0.00164 0.00994 -0.00820 0.00655 -0.00602 -0.00613 -0.00086 -0.00210 -0.00588 0.00392 -0.00963 0.00653 0.00504 0.00442 0.01020 -0.00808 -0.01179 -0.01077 -0.00457 0.02183 0.00796 -0.01271 0.00898 -0.01480 0.00565 -0.01579 -0.01009 0.01226 0.00024 -0.00093 0.01214 -0.00458 -0.00705 0.00041 0.00269 -0.00512 0.01244 -0.01800 -0.01037 0.00190 0.00323 0.00982 0.01028 -0.01354 -0.00621 0.00681 -0.00998 0.00791 -0.00655 0.01158 -0.00562 -0.00092 0.01656 0.00876 -0.01331 -0.00534 -0.01032 0.00420 -0.00178 0.00848 0.00176 -0.00658 0.01128 -0.01455 -0.00170 -0.00172 -0.00296 -0.00678 0.00147 -0.00507 -0.00974 -0.00270 -0.00404 0.00324 -0.00420 0.00187 -0.02402 0.01289 0.00460 -0.01292 -0.00095 -0.00024 -0.00115 -0.00006 0.01106 -0.00497 0.00549 0.00146 -0.00487 0.01376 -0.01631 0.01387 -0.00817 0.00375 -0.00476 -0.00555 0.01475 -0.00560 -0.00070 -0.00781 -0.00308 0.00546 0.00589 0.00124 -0.00034 -0.00868 -0.00675 -0.00555 0.01370 -0.00503 0.00648 0.00836 0.02043 0.00750 -0.00752 0.00257 0.00232 0.00173 -0.00210 0.01956 -0.01007 0.00630 0.00748 0.00265 0.00832 -0.01352 -0.01048 -0.01607 0.00145 0.00349 0.00420 -0.00200 0.00154 -0.02467 0.00354 0.00527 -0.00010 0.01298 -0.00050 -0.00546 -0.00209 -0.00299 0.00868 -0.00722 -0.00436	FAC
-0.00466 0.17491 -0.21926 0.09839 0.40063 -0.31990 -0.40629 0.11452 0.70105 0.62567 -0.38921 0.25279 -0.09708 -0.07999 -0.08594 -0.02299 -0.05157 0.16811 0.03405 0.46108 -0.19413 -0.76404 0.12240 -0.08683 -0.22696 -0.17856 0.41698 -0.31471 0.71899 0.18208 0.33726 -0.02218 -0.38739 0.07940 -0.45251 -0.18677 -0.04803 0.11358 -0.35147 -0.03391 -0.43130 0.27726 0.41468 0.01504 0.00813 0.08626 0.46303 -0.02050 0.65006 0.45757 -0.51823 0.69328 0.33555 0.56099 -0.42820 -0.21918 -0.10045 -0.46279 -0.15957 -0.05362 0.16159 0.29661 -0.00178 -0.23013 -0.08052 0.25506 0.42534 0.05204 0.05080 -0.48374 0.33500 -0.14699 0.26361 -0.69887 -0.75209 0.06742 0.03569 -0.05847 0.34865 -0.11675 -0.05475 -0.06373 -0.05100 0.17342 -0.20124 -0.19568 0.39723 -0.04928 -0.41747 0.06139 0.54826 -0.51095 0.43645 0.08345 0.13674 -0.26558 0.08277 -0.13913 -0.00739 -0.35836 -0.08477 0.17464 0.31228 -0.35768 0.24820 -0.36974 0.16204 -0.01159 -0.13372 0.18536 -0.32831 0.18483 -0.37032 -0.58718 0.00038 -0.36862 -0.30172 -0.19135 0.49424 -0.28695 -0.79612 0.05120 0.41010 0.18327 -0.39376 -0.52415 -0.34633 -0.19608 -0.60938 0.03525 0.32642 -0.54031 -0.30099 -0.08940 0.35094 0.14153 0.06102 0.24344 0.24445 -0.24002 -0.38851 0.05357 -0.75897 0.10728 0.37443 -0.31878 0.37899 0.18499 0.21528 0.40041 -0.41537 -0.34659 -0.45199 -0.38889 -0.87974 0.01579 -0.30121 -0.65076 0.16925 0.03013 -0.30969 0.75037 0.20816 -0.48807 -0.48556 -0.01760 -0.34486 0.14402 -0.32594 -0.39696 -0.24872 0.02442 -0.16540 -0.25806 -0.09152 0.05748 0.33911 0.30476 -0.09703 0.22146 -0.00469 0.30394 0.35319 0.35557 0.54287 0.26083 -0.36618 -0.27565 -0.22805 0.14174 -0.05205 -0.36976 0.48832 0.35193 0.32612 -0.06419 0.32087 0.10604 0.05872 -0.03848	FAC
-0.20612 0.03882 -0.33684 -0.05380 0.22386 -0.23967 -0.22815 -0.31167 0.35833 0.59704 0.18952 -0.26877 -0.26704 0.40114 0.29096 0.13992 -0.05189 0.30924 -0.12834 -0.20180 -0.18466 0.27325 -0.36931 0.08146 0.05199 -0.02204 0.45749 -0.37216 -0.18127 0.21734 0.05758 -0.40455 -0.18079 -0.29780 -0.63782 0.09418 0.16645 -0.19309 0.13777 0.20339 -0.24723 -0.10830 -0.00576 0.20414 0.14506 -0.50196 0.21650 0.15013 0.18244 0.16887 -0.49654 -0.05462 -0.12127 0.57094 -0.40707 -0.19960 0.34172 0.20059 -0.02642 0.16984 -0.04795 0.52497 0.01075 0.26085 -0.18427 -0.23089 0.24753 0.05671 0.46797 0.15762 0.25187 -0.27758 0.06930 -0.12803 -0.75964 -0.09201 0.12888 0.09205 0.11110 -0.74832 0.15780 -0.02516 -0.33440 -0.61680 0.19343 -0.17508 0.44242 0.31830 -0.14098 -0.05204 0.37098 0.33296 0.62616 0.10169 0.23579 -0.04079 -0.63534 -0.17034 0.03791 -0.35957 0.05672 0.30211 0.10730 -0.60559 -0.10601 0.45095 0.04456 -0.26362 -0.22015 0.14989 0.04445 0.29493 -0.48349 0.58028 0.22521 -0.57902 0.44207 -0.78678 -0.27156 -0.24072 0.29194 0.16348 0.12303 0.39490 -0.73858 0.27862 -0.27987 0.18112 -0.49554 -0.46505 0.27659 0.45925 -0.08269 0.13143 0.09756 -0.19489 -0.40824 -0.19232 -0.36796 0.05235 -0.60124 0.33837 0.08368 -0.25761 0.64725 0.05161 0.13810 -0.06809 -0.27718 0.45030 -0.84310 0.39675 -0.08574 -0.46354 -0.58803 -0.11586 0.15343 0.04376 0.53069 -0.19392 -0.84169 0.15624 0.50325 -0.06738 -0.22582 -0.53410 -0.13648 0.30679 -0.07592 -0.66931 -0.10448 0.03408 0.21650 -0.33776 -0.31070 -0.14615 0.25826 0.02274 0.34848 -0.30376 0.22946 -0.00543 0.15783 0.50974 0.51144 0.27765 -0.00466 0.54610 -0.27350 -0.02901 0.61866 -0.13566 0.09817 0.05939 0.07848 -0.16939 0.09789 0.30757 0.26641 0.07324	FAC
0.10848 0.06421 -0.13241 0.04292 0.06086 -0.23079 -0.12324 -0.41730 0.32870 0.19477 -0.10736 -0.06833 -0.13039 0.08280 -0.19785 0.27411 -0.29424 0.02220 -0.03304 0.10967 -0.06612 0.23979 -0.21004 -0.15958 -0.02704 -0.13967 0.29714 -0.20523 0.20639 0.22947 -0.16374 -0.28955 -0.21594 -0.24682 -0.01267 -0.12278 -0.02380 -0.01488 -0.08764 0.17359 -0.12954 0.07745 -0.04943 0.34663 0.12640 -0.09460 0.02563 0.40802 0.02472 0.48732 -0.64877 -0.05505 -0.18753 -0.02106 -0.57101 0.13418 -0.06212 -0.24357 -0.36474 0.05046 -0.06299 0.51972 -0.07665 0.21958 -0.13550 0.17760 0.09648 0.03206 0.00230 -0.08493 0.07066 0.01590 -0.11076 -0.01485 -0.10463 -0.44503 0.27644 0.12656 0.19898 -0.28578 -0.27510 0.20128 -0.05489 -0.57004 -0.00154 -0.13082 0.00294 0.02853 -0.01132 0.03329 0.11413 0.24298 0.17638 -0.52596 -0.25376 -0.24279 -0.32120 -0.10285 0.02820 -0.07074 0.09260 0.41218 0.00108 -0.36840 0.12938 0.43896 0.05279 -0.16441 -0.15086 0.04105 0.16433 0.19129 -0.31194 0.38399 0.10696 -0.39652 0.13455 -0.21841 -0.27529 -0.12466 0.02619 0.16174 0.11101 0.09703 -0.42819 0.35324 -0.04510 -0.13423 -0.15067 -0.02699 -0.06517 0.29752 0.12682 -0.18321 -0.12925 0.06441 -0.21544 0.14265 -0.43585 -0.03760 -0.51999 0.16273 -0.23235 -0.11826 0.31826 -0.09395 0.20199 0.03000 -0.32951 0.15122 -0.19634 -0.07020 0.00536 -0.19882 -0.17871 0.10667 -0.09066 0.20089 0.41235 0.14701 -0.58809 0.16449 0.32618 0.08142 -0.03538 -0.19574 0.03491 0.01608 -0.08904 -0.20985 -0.01719 0.44734 0.23493 -0.13572 -0.09730 0.17880 -0.01436 0.33045 0.33022 -0.10314 0.28854 -0.12127 0.35807 0.54979 0.75864 0.21901 0.07896 0.11477 -0.22251 0.28213 0.11227 -0.00814 0.09197 0.02816 0.18132 -0.05917 -0.03307 0.22316 -0.13958 -0.09951	FAC
0.20232 0.35546 -0.18639 -0.04424 0.70477 -0.30277 -0.36074 -0.06372 0.48486 0.32536 -0.01131 -0.00458 0.05165 -0.12635 0.12436 0.32641 -0.18540 -0.08253 -0.36688 0.32747 0.11633 0.23560 -0.21570 -0.17916 -0.32317 0.03145 0.26106 -0.32371 0.21719 0.52458 0.46245 -0.06800 -0.47377 -0.28556 -0.16695 -0.00421 -0.25570 -0.06307 0.24926 0.47061 -0.08977 0.59729 -0.30970 0.22247 0.25676 -0.09026 0.17182 0.54919 -0.36444 0.36148 -0.12484 0.12462 0.04724 -0.03328 -0.26435 -0.22402 0.09750 -0.22751 -0.23240 0.36142 -0.10515 0.04100 0.03008 0.09111 -0.11516 0.44584 -0.11475 0.10185 0.12849 -0.10354 0.02670 -0.15519 -0.16259 -0.18534 -0.16120 0.30962 0.05718 -0.20477 0.21652 -0.25815 -0.02556 0.11041 -0.02728 -0.22078 0.26416 -0.01135 0.03349 0.01632 0.26431 0.26191 0.07248 0.00133 0.44289 -0.36541 -0.25481 -0.28467 -0.51390 -0.01155 0.07366 -0.04318 -0.30031 -0.19229 -0.10417 -0.05841 0.32749 0.29328 -0.45752 -0.01256 -0.05349 -0.02398 0.24895 -0.05347 -0.22065 0.52155 0.09287 0.07185 0.24736 -0.16307 -0.30299 -0.15163 -0.06468 0.15946 -0.16224 0.35077 -0.63034 0.12097 -0.13340 -0.04749 -0.12144 0.24892 0.06311 -0.01600 0.18977 0.27201 0.16853 -0.08330 -0.11541 -0.51000 -0.33039 0.32676 -0.23533 0.12928 -0.11323 -0.03540 0.12740 -0.33863 0.31104 -0.23696 -0.16754 0.12249 -0.21423 -0.12487 -0.22160 -0.39272 0.09716 0.03890 -0.47027 0.55694 0.00334 -0.38037 -0.28349 -0.18001 -0.04106 -0.00104 -0.04528 0.26323 -0.14314 -0.18363 -0.10740 0.00602 0.13275 0.47413 0.10812 0.13057 0.06810 0.13587 0.34261 -0.21608 0.37648 0.08538 0.41382 0.05741 -0.17162 0.12062 0.26935 -0.01525 0.35867 0.06804 -0.33414 0.30853 0.09717 -0.00111 0.18381 -0.08638 -0.10893 -0.07743 -0.07102 -0.25129 -0.48726 -0.13219	FAC
0.02927 0.06307 -0.29133 0.19584 0.41175 -0.32450 -0.38092 -0.36034 0.55674 0.22644 -0.15930 -0.03042 -0.00799 -0.16776 -0.22369 -0.05862 0.33423 -0.10378 -0.25736 0.16249 -0.06819 0.03520 -0.15292 -0.33142 -0.05130 -0.27288 0.46289 -0.15342 0.09446 0.16883 0.17917 -0.03293 -0.30608 -0.03843 -0.12220 -0.31542 -0.19059 0.15691 -0.11848 -0.00649 -0.31519 0.27669 0.05933 0.17441 0.09637 0.10393 0.19226 0.23239 0.26198 0.21140 -0.27028 0.05269 0.01002 0.52778 -0.30751 0.07958 0.02105 -0.22215 -0.15456 0.45960 0.16500 0.49474 -0.04391 0.25454 -0.12399 0.40209 0.16237 0.04065 0.08802 -0.34769 0.04098 -0.12206 0.05326 -0.29988 -0.22947 0.02574 0.30719 -0.04985 0.17318 -0.22420 -0.16953 0.11246 -0.02843 0.16306 -0.11883 -0.38179 -0.01435 0.16580 -0.02466 -0.00881 -0.02417 0.07433 0.31121 -0.21708 -0.16518 -0.38582 -0.14652 0.07544 0.05026 -0.01247 0.22611 0.12450 -0.04724 0.00397 0.08720 0.19845 -0.33434 0.25406 -0.11494 0.19192 -0.14076 0.38180 -0.32737 0.17681 0.03130 -0.02965 -0.10343 -0.28377 0.11488 -0.27790 -0.07164 0.04411 -0.09459 0.10617 -0.29933 0.16410 -0.28654 -0.06381 -0.30008 -0.08998 0.13505 -0.01413 0.01786 0.13037 0.16092 0.11769 -0.11525 -0.08685 -0.24477 0.04299 -0.07206 0.12310 -0.12689 0.03988 0.30677 -0.03381 0.48881 -0.07716 0.05308 0.11200 -0.32450 -0.12703 0.05897 -0.42432 0.06269 -0.17288 -0.28807 -0.15768 0.32036 -0.13884 0.04995 0.10786 0.40574 0.01846 -0.22198 -0.08422 0.01788 0.08363 -0.01393 0.07658 0.17282 0.13574 -0.04059 -0.10129 0.05150 0.22089 0.04484 0.24126 0.36074 0.08935 0.20125 0.11553 0.15312 0.39724 0.71660 -0.10427 -0.25318 0.20182 -0.51279 -0.03050 0.03634 -0.01406 0.36477 0.06458 0.26608 -0.16612 -0.16656 0.03057 -0.13249 0.02080	FAC
